    0.183917738497550801E+03    0.746510459227274303E+01   -0.179645239393458667E+00    0.116615456454976027E+03    0.108845435697519632E+01   -0.403014706977183437E+02
    0.181090829848645740E+03    0.748093333924790649E+01   -0.476463489666820728E-01    0.104439471768249888E+03    0.108160065024318142E+01   -0.402946287438206099E+02
    0.177295800981308702E+03    0.736231916918724671E+01   -0.794017542231535423E-01    0.113985615726944843E+03    0.107398201302287477E+01   -0.402820253026741000E+02
    0.183494467443627201E+03    0.748247086287635099E+01   -0.106998786560218662E+00    0.116901503199757457E+03    0.100764152960417475E+01   -0.402805942954829135E+02
    0.180337107318737679E+03    0.738310255560184903E+01   -0.298267021721046355E+00    0.114404092615606118E+03    0.975701406654915449E+00   -0.402780013451015435E+02
    0.183889662082878772E+03    0.748214731057838023E+01   -0.182702771967339306E+00    0.115562466705692273E+03    0.101570340440874407E+01   -0.402765619639662376E+02
    0.185127470262757612E+03    0.755609668144236046E+01   -0.936833052247958431E-01    0.105817875307867880E+03    0.124732738979971169E+01   -0.402735005913949706E+02
    0.178170521782314694E+03    0.732807432905613965E+01   -0.216392349083584845E+00    0.120380306525031884E+03    0.109792686800973627E+01   -0.402706010447125635E+02
    0.183996185518687781E+03    0.752762165616411849E+01    0.846481813279105211E-01    0.113967173029491974E+03    0.109589986602603284E+01   -0.402633311031603327E+02
    0.185444586299638445E+03    0.755734061479618369E+01   -0.826176602920154490E-01    0.108531501168446013E+03    0.119348232368354257E+01   -0.402620738606797346E+02
    0.177544450524963537E+03    0.735637670968855595E+01   -0.525288514639838944E-01    0.115405323551287168E+03    0.106812350632933928E+01   -0.402618039088917072E+02
    0.182884570821889298E+03    0.749825832723183794E+01    0.261351499131508014E-01    0.114241919914623551E+03    0.884842589169770322E+00   -0.402565611900955673E+02
    0.184180580215744953E+03    0.751802414965582688E+01   -0.151912260883903194E+00    0.109984664141084266E+03    0.826412286115524197E+00   -0.402528272635547637E+02
    0.186004175814458904E+03    0.759554039620964261E+01   -0.574401170197869071E-01    0.104158172808886746E+03    0.898643578793059561E+00   -0.402468792966585482E+02
    0.188977273092010648E+03    0.763414485450889302E+01   -0.209193997980008373E-01    0.108789917350001105E+03    0.114679313796190807E+01   -0.402465669728274875E+02
    0.185882032420674022E+03    0.756471697762190409E+01   -0.187516176764952025E+00    0.102676907345716003E+03    0.111050265609222976E+01   -0.402291386743410868E+02
    0.182502057249303334E+03    0.750248789018816087E+01   -0.157137242546437905E+00    0.102253993777330123E+03    0.110213438599563585E+01   -0.402289382185484357E+02
    0.175807931554702691E+03    0.733263111892793873E+01   -0.968423068616544036E-01    0.111517677575289525E+03    0.108077401602899670E+01   -0.402243224513738369E+02
    0.182692406648656601E+03    0.747160986353680734E+01   -0.290710589553474286E+00    0.107493511366374520E+03    0.928011515504178264E+00   -0.402187941875243951E+02
    0.183537693282510475E+03    0.746710829746596616E+01   -0.191390853329431287E+00    0.112291767172489031E+03    0.130525060820327110E+01   -0.402100199327338999E+02
    0.178459694303480148E+03    0.738567715622365917E+01   -0.157016550354951656E+00    0.111109387533163201E+03    0.854292526599953028E+00   -0.402090200531823641E+02
    0.188580315611840575E+03    0.764386486561296330E+01   -0.448123109474929393E-01    0.103144929075724804E+03    0.116421620923306701E+01   -0.401890142103282173E+02
    0.184692985921707361E+03    0.750892237468531132E+01   -0.184639774921820266E+00    0.110827436763552129E+03    0.125235694100097472E+01   -0.401820690344596656E+02
    0.184842909711376677E+03    0.754923227317198631E+01   -0.142134857454875529E+00    0.106815072043499228E+03    0.105718358122527345E+01   -0.401634689734960872E+02
    0.184284314655485645E+03    0.748905917233597940E+01   -0.123357830109702471E+00    0.114723923997311388E+03    0.102067768427089622E+01   -0.401628347882965429E+02
    0.186349816402958936E+03    0.756508139879621222E+01   -0.629201348989183451E-02    0.114629118390656899E+03    0.994141672944689136E+00   -0.401628149220411004E+02
    0.180790218158377371E+03    0.742732291007852474E+01   -0.863076080132449963E-01    0.112933669975435734E+03    0.100623869899020368E+01   -0.401449368799186885E+02
    0.185685440051217768E+03    0.758326204288837324E+01    0.733597570477635408E-01    0.107550683726520390E+03    0.113426729362962497E+01   -0.401356452867872520E+02
    0.176808487490958754E+03    0.732048913411476487E+01   -0.188926755682300662E+00    0.114908889402248363E+03    0.102180242989878867E+01   -0.401346850927195220E+02
    0.186039969101486548E+03    0.755182989293122109E+01   -0.321100989262901315E-01    0.113575790203657604E+03    0.120889739204810320E+01   -0.401257919217523309E+02
    0.182694284104380301E+03    0.744067138524791361E+01   -0.105465639621666218E+00    0.119362225883475872E+03    0.119306598330640923E+01   -0.401245115163896386E+02
    0.184982181550946962E+03    0.756087628321111005E+01   -0.403839819252409526E-01    0.106900759777624344E+03    0.117642658875745876E+01   -0.401229123123035265E+02
    0.180249605558548581E+03    0.739667370765367060E+01   -0.169065849638447174E+00    0.118358707893511351E+03    0.905729314215085846E+00   -0.401133878822803567E+02
    0.181459360064778707E+03    0.741258659260953401E+01   -0.905985381912617349E-01    0.120115370324178414E+03    0.117603198315062007E+01   -0.401127500310295417E+02
    0.181563399432034828E+03    0.748369343547865107E+01    0.250925986808736567E-01    0.109953081345253239E+03    0.109527359175983374E+01   -0.401122911801778059E+02
    0.183000499798804697E+03    0.747400881942091733E+01   -0.189275795067049835E+00    0.107629814137569255E+03    0.128035322532425999E+01   -0.401086707366510780E+02
    0.186309184642439106E+03    0.758329419091167267E+01   -0.146422444836976640E+00    0.105652405816796588E+03    0.882481572739457598E+00   -0.401076493430663845E+02
    0.188180552111648723E+03    0.762249901803929930E+01   -0.157427760065285582E+00    0.103684616128808827E+03    0.103234126035375851E+01   -0.401010081198457442E+02
    0.184444947693409546E+03    0.753522374047562060E+01   -0.135652577427765708E+00    0.105405648986399569E+03    0.125875602610366033E+01   -0.400998952802829294E+02
    0.184002279969812264E+03    0.748393813241794259E+01   -0.972561163203522483E-01    0.114256749598613226E+03    0.130374385013719385E+01   -0.400986894817432216E+02
    0.183910155376404134E+03    0.750499839839600202E+01    0.303133733425742236E-01    0.116052398783530535E+03    0.120844044204937173E+01   -0.400906939100288469E+02
    0.185691297503957315E+03    0.756244777650148947E+01   -0.946511079217002838E-01    0.104712679641752800E+03    0.127369850359528103E+01   -0.400825359264112961E+02
    0.176504652509847460E+03    0.730191380276192437E+01   -0.227544733849513348E+00    0.115877855654928254E+03    0.116379262014842566E+01   -0.400705859095881607E+02
    0.184438917238406304E+03    0.755288497257005886E+01   -0.124753807290918228E-01    0.104618273608913924E+03    0.116799518787392520E+01   -0.400633404836385552E+02
    0.177212340815735189E+03    0.737459375276968743E+01   -0.120200287730488631E+00    0.108809886712803532E+03    0.979983717626590423E+00   -0.400604568334793996E+02
    0.181759762293838463E+03    0.741952966375591494E+01   -0.194367039733941871E+00    0.114164121110672340E+03    0.128184600014890826E+01   -0.400564793860938977E+02
    0.180860467886907969E+03    0.740469439298860088E+01   -0.173560341542338126E+00    0.118204951676686676E+03    0.911144182926214352E+00   -0.400554763187195846E+02
    0.183240909833730825E+03    0.750203136785131797E+01   -0.303982158715907502E-01    0.108995016665368908E+03    0.129441492367198752E+01   -0.400546781502830811E+02
    0.186540926623815182E+03    0.759943161586055993E+01   -0.167598904077354671E+00    0.100792025634116982E+03    0.106636545957650686E+01   -0.400415777805019388E+02
    0.181126137606841866E+03    0.740002769052499243E+01   -0.262644584842480766E+00    0.113721050228661497E+03    0.110648434379944827E+01   -0.400397258865891743E+02
    0.181338570253401485E+03    0.744608812389215391E+01   -0.187561236725458880E+00    0.107828134802077386E+03    0.127212844211772991E+01   -0.400377928271163412E+02
    0.185327450485976897E+03    0.758420015662780678E+01   -0.639006711695482288E-01    0.101848605580023687E+03    0.110629037856547718E+01   -0.400313267368546519E+02
    0.187339444861933913E+03    0.760124012616162759E+01    0.711009245146891899E-01    0.111401783925731436E+03    0.106076966538022432E+01   -0.400293419636615582E+02
    0.182029847332034734E+03    0.746505856953249936E+01    0.163636161066804675E-02    0.114861292561541546E+03    0.124211237984490452E+01   -0.400221157616466954E+02
    0.185062323904572622E+03    0.755843629256954408E+01    0.567494797117249483E-01    0.112326922470410636E+03    0.989095388849885571E+00   -0.400119215008833464E+02
    0.182726006713291071E+03    0.749678837913996787E+01   -0.147263980345374801E+00    0.108914288111479920E+03    0.871056791688098908E+00   -0.400115176429307979E+02
    0.187239057083250145E+03    0.761143130507571897E+01   -0.169575912878733526E+00    0.102292595483880632E+03    0.101753352494618809E+01   -0.400103625097224267E+02
    0.187573033692546744E+03    0.761327915537355260E+01    0.314868326253572306E-01    0.108715869583497891E+03    0.986823684780891774E+00   -0.400067914055938516E+02
    0.184871873280093553E+03    0.751069213486995402E+01   -0.200195330779862957E+00    0.112385119291572678E+03    0.110199154010010414E+01   -0.399892180650932758E+02
    0.186553032685835973E+03    0.756024923168995677E+01   -0.136003933590176374E-01    0.112631374924422900E+03    0.124354945063273803E+01   -0.399872488645758466E+02
    0.179669898852495749E+03    0.743644679014148480E+01    0.539437495444694548E-02    0.111533707578698113E+03    0.993594646040865115E+00   -0.399834424467922958E+02
    0.179136439141316259E+03    0.738656976101851548E+01   -0.262231676549318227E+00    0.110895086973457509E+03    0.960031310798056148E+00   -0.399792696142881709E+02
    0.177091234564159777E+03    0.734312427452451644E+01   -0.190686892745336678E+00    0.113711226831152700E+03    0.936504741213139980E+00   -0.399711925636356895E+02
    0.187533489633591898E+03    0.759840785856676693E+01   -0.750424704914078866E-01    0.106238376332580415E+03    0.125417077671983490E+01   -0.399636504120015985E+02
    0.175731967329081868E+03    0.732336097509766670E+01   -0.171989775869682449E+00    0.110917271707918758E+03    0.105483526901493474E+01   -0.399630186646280663E+02
    0.179833326905072568E+03    0.738502975763274527E+01   -0.195778251885388999E+00    0.113388879249901109E+03    0.105417727933834171E+01   -0.399593150357099489E+02
    0.180380904951596676E+03    0.744215465328956505E+01   -0.164741008971036162E+00    0.106097316254839328E+03    0.923467689070526898E+00   -0.399585935172568298E+02
    0.183611752936800997E+03    0.747213406862169727E+01   -0.247692802048667726E+00    0.109586306329746591E+03    0.126278166494087851E+01   -0.399478977735809053E+02
    0.182272564079422040E+03    0.745048979406664991E+01   -0.310851968145025026E+00    0.107936852202973014E+03    0.984590177139876510E+00   -0.399446852597197051E+02
    0.180705401839413526E+03    0.742894837226298765E+01   -0.588786933468428142E-01    0.112347029326716054E+03    0.111252523398783798E+01   -0.399441304403488004E+02
    0.183585731095341231E+03    0.747302333315338707E+01   -0.260932316401226716E+00    0.112421084238064552E+03    0.106245542713783747E+01   -0.399357004245898324E+02
    0.179426807266752235E+03    0.741898862823502458E+01   -0.309679554080508623E-01    0.113851867543535406E+03    0.101143813622531287E+01   -0.399189429241952070E+02
    0.179725035353697052E+03    0.739058469895484027E+01   -0.120493016304529243E+00    0.117828466046165872E+03    0.115886784733228509E+01   -0.399157551965607382E+02
    0.180283630084499066E+03    0.744676781104375074E+01   -0.542388836019629395E-01    0.107136069899016988E+03    0.106041356417937727E+01   -0.399113142632990545E+02
    0.176683486619018339E+03    0.732707279714656767E+01   -0.255247667984265902E+00    0.110293179177791771E+03    0.100496965511015168E+01   -0.399090710137268374E+02
    0.177479733270397674E+03    0.736825164120418119E+01   -0.172593843826261750E+00    0.108730070926466723E+03    0.920385859097950898E+00   -0.399065172877726084E+02
    0.185893690099626070E+03    0.753238270884796357E+01   -0.782144073792121475E-01    0.113421933989997314E+03    0.111735296902435088E+01   -0.399062629013167225E+02
    0.178598801056196635E+03    0.735008416034129564E+01   -0.197030707587428244E+00    0.114988130758665079E+03    0.124034242752563739E+01   -0.398992254579658905E+02
    0.182843865211429801E+03    0.745930560986193303E+01   -0.243308122505985658E+00    0.110772259312666577E+03    0.956166460729173773E+00   -0.398958621090272914E+02
    0.178961447276742803E+03    0.734836414084195955E+01   -0.191659302726407077E+00    0.120420862157513611E+03    0.102960422679712194E+01   -0.398851808172072850E+02
